,theta_1,theta_2
7866,16.74071794366307,-0.25494710876212023
7867,10.877790344107114,-0.18046022613144524
7868,6.450380039981259,-0.1162025820047447
7869,17.79752001406024,-0.27011264478595404
7870,7.788511674900475,-0.12798939737110732
7871,14.951717932106183,-0.2333313266014682
7872,27.251090826775098,-0.41867678672411895
7873,11.799785615605867,-0.1941243274227053
7874,11.317974495978067,-0.1756649657862845
7875,15.246038386910934,-0.2469486738519463
7876,19.60243163457035,-0.30463942632855256
7877,13.59674473960514,-0.21167514268721108
7878,15.210799001860972,-0.22586510354863565
7879,11.25804831543961,-0.17714126836288985
7880,18.59408284838603,-0.2688366013477779
7881,12.547132996582402,-0.1937482301237875
7882,19.84399076369911,-0.29748311513957054
7883,16.77088376142703,-0.27096063518324676
7884,14.551565981710068,-0.22846524564026316
7885,23.92950864933885,-0.35542300139867083
7886,13.925711905235335,-0.21940919872451212
7887,20.3401297525202,-0.31021965461291656
7888,8.925941107456845,-0.13326151090781035
7889,15.430670920642264,-0.25973362676006284
7890,15.385268249630403,-0.2347456683895662
7891,16.16757260492959,-0.26278849986935743
7892,26.739478703752525,-0.3947712953118422
7893,20.070118864725032,-0.3005970477793458
7894,14.805160412903401,-0.23300086762368627
7895,16.03151727566876,-0.2450702805807789
7896,17.913547368615923,-0.28095034391951107
7897,13.651639930171589,-0.20522712447628866
7898,23.185846104647474,-0.3562862755997057
7899,14.160339910042651,-0.2190757725911923
7900,20.85845287869104,-0.3049047149700026
7901,20.99085153759215,-0.30814048151032947
7902,11.31897207842916,-0.1898474505954233
7903,24.17887701481559,-0.3691805492182741
7904,15.300870195867859,-0.23899982744702983
7905,14.263641453285402,-0.22395469287497535
7906,14.904919161548435,-0.2200774846368481
7907,13.525061437228374,-0.2056658191086995
7908,13.430601789718834,-0.2065305101593234
7909,10.002710480498164,-0.15645858573807414
7910,15.493085105480638,-0.24904314519042817
7911,11.44866898058817,-0.17818342700157486
7912,16.543801347602688,-0.25791581965112675
7913,16.812498307910623,-0.25507827182720255
7914,16.50760130188452,-0.2479573847872426
7915,18.648792127698172,-0.28435810777729925
7916,14.753582417285731,-0.22314582065061825
7917,19.050702154497827,-0.2756545978154611
7918,11.37511233115634,-0.1754717671990107
7919,12.831542651436848,-0.20098376074520885
7920,16.0953059816556,-0.24350274771666794
7921,14.874477702066269,-0.22464014466332854
7922,9.809928181820366,-0.15418741033759947
7923,14.037905617014472,-0.2201333325710539
7924,17.276680095232017,-0.2791547749085448
7925,16.761212490877853,-0.2571187410174354
7926,16.100884135420497,-0.2566289139507434
7927,10.129507277659572,-0.15573659313085025
7928,14.476690155160089,-0.2352218765154604
7929,16.28760342215581,-0.2476223125491323
7930,26.576590620599525,-0.3821844634348126
7931,18.50906489334684,-0.27602952586157425
7932,17.789049436792034,-0.25169981242686856
7933,21.540836038538195,-0.3381093528854908
7934,9.8328736766077,-0.1658685416925909
7935,23.53128850800544,-0.37144886908427066
7936,12.448862117342482,-0.20182810531916617
7937,20.273202362875203,-0.3109783296182128
7938,15.728532554382415,-0.22864104116864692
7939,10.56349172277774,-0.17735973686112627
7940,12.6265859322728,-0.1940633243381567
7941,13.252184216503284,-0.20764848672062414
7942,7.95212065769969,-0.13718460017627598
7943,12.374880838509105,-0.18502076238498033
7944,14.827174096935732,-0.23730718045084626
7945,15.546533857040533,-0.23065774410028486
7946,13.643641231235272,-0.198550508122014
7947,17.412188806702787,-0.2675361320270381
7948,17.907441362174758,-0.2799372134634077
7949,10.245760513644852,-0.16043791618844877
7950,20.19465872487119,-0.2920898244861712
7951,5.642532065921364,-0.0889450388548364
7952,20.507199555570523,-0.30888104382200177
7953,10.482358978498072,-0.16912662715136056
7954,16.744087724080536,-0.260663336218504
7955,17.938243120609172,-0.27426725386355455
7956,17.88908908835375,-0.28300029283268413
7957,18.61204920080356,-0.29639586128377265
7958,17.90260658475622,-0.2716745568180989
7959,7.566300847968926,-0.11747127284188447
7960,14.103100115706946,-0.21328669207791423
7961,11.78661120963937,-0.19467097350950474
7962,8.866238208110666,-0.14891644562398698
7963,20.639677744975074,-0.3114055972225916
7964,17.403950921576985,-0.28934494844433023
7965,14.01173226313076,-0.21882200109389482
7966,16.019564438412523,-0.25074620663842506
7967,11.260848639571352,-0.17664267520072896
7968,21.20155758374507,-0.3300669773913488
7969,13.89800634148625,-0.22578824846747808
7970,16.88290810989517,-0.259469260244424
7971,16.937982156661803,-0.26329735464877885
7972,20.772013004688837,-0.31218943983814323
7973,11.719070012799774,-0.175373543831101
7974,25.356541811643105,-0.3769084292953799
7975,14.823906700094115,-0.22094254584067005
7976,12.481656530890001,-0.19042154647554133
7977,10.36726379446301,-0.1628608705011273
7978,18.403895112157727,-0.2894085005230627
7979,14.610017134549631,-0.2222284542035988
7980,18.425074369180372,-0.2860037048540097
7981,16.810002074464208,-0.25256730031480035
7982,17.994097126117836,-0.2749596587482197
7983,14.13313700583456,-0.21435851508058126
7984,14.769988095678587,-0.21710071829775027
7985,12.23099139977656,-0.19849146204472884
7986,16.251123953859484,-0.2599999162427282
7987,8.846413119502083,-0.13969573222703863
7988,14.003802840683324,-0.2233944812095167
7989,16.828919204830285,-0.2684699780366737
7990,14.062432037280114,-0.2096538238309815
7991,27.700415647386173,-0.41821961592818785
7992,17.81028256934571,-0.2695447645316905
7993,9.24317144597731,-0.14039717688784775
7994,11.200297074115623,-0.1671703705383824
7995,15.406622918510966,-0.23661531160014612
7996,16.707290548612065,-0.2594119641244879
7997,8.75028171210154,-0.13053767966605573
7998,15.405870823786133,-0.2422841574925282
7999,13.068334891573347,-0.19228908572470682
8000,19.693490438654635,-0.28778310641784366
8001,14.648740810065338,-0.22024816956492232
8002,13.285676287394857,-0.19137260642067982
8003,20.54729144201721,-0.3063261048625704
8004,16.442851067916862,-0.2506475913946927
8005,23.125535597499834,-0.3547838192221731
8006,15.994140693767816,-0.24015815692439443
8007,17.450439023288297,-0.2613619589170284
8008,8.02290954404677,-0.12168045764239493
8009,15.835897002498303,-0.25833941090784285
8010,15.822559976478967,-0.2555082775580151
8011,17.703821911406955,-0.25917039174829953
8012,14.427063001095911,-0.22945583666940042
8013,14.766573412727814,-0.23284107314819055
8014,23.982299680290495,-0.3706789831274277
8015,19.488072364805546,-0.28792299802965493
8016,19.655889424395752,-0.281193917063062
8017,17.576074631521273,-0.266793621609389
8018,16.480914425240037,-0.24600827519592958
8019,21.028315993838383,-0.3254147306026903
8020,13.70552470908216,-0.22011054005051978
8021,15.41608124904869,-0.2515375461261775
8022,16.441373341882063,-0.25259734543439427
8023,16.57483490426433,-0.26925740605983084
8024,12.893086120857703,-0.20689477718588056
8025,9.551241158743005,-0.14900210571110978
8026,14.004797868880072,-0.21040307023596144
8027,17.65137749535986,-0.2654576756724786
8028,14.007409139988484,-0.22005422770193517
8029,10.236603516475574,-0.16535357646602122
8030,18.753264246893856,-0.27310117480829554
8031,15.40991527370813,-0.2439740392581975
8032,8.337572704985318,-0.14046085942001452
8033,19.959464027086852,-0.30188314826352997
8034,23.858700043388517,-0.35104079161613105
8035,14.919621618201298,-0.22264275110919593
8036,18.41513217143298,-0.2709770026502171
8037,19.055593205482097,-0.28002942877662446
8038,12.784351596098848,-0.20811071013013532
8039,12.89501941940752,-0.22316749888594625
8040,21.510407763060464,-0.32512798511175084
8041,12.260026838692317,-0.1992395739938637
8042,15.347780835941741,-0.254264701837696
8043,21.15807071865305,-0.31796056577256027
8044,14.295026610653448,-0.2201795771479361
8045,14.189551246925285,-0.2195453174427279
8046,17.73335117515594,-0.2789979740827272
8047,9.534572392731995,-0.16023857737985903
8048,13.247092777328847,-0.19928307693511377
8049,17.384977971648397,-0.25586420780200103
8050,18.594968945580213,-0.27663500523534357
8051,14.250146188469579,-0.23539418977301707
8052,12.939071897591692,-0.22421595110570045
8053,20.527291284050754,-0.3214445488437556
8054,16.06645640951032,-0.24232847346504854
8055,11.130637153881372,-0.18164733247946213
8056,19.955155989778802,-0.2964069431899544
8057,12.705970101147665,-0.20568992675850722
8058,16.570218498228165,-0.25780877857445705
8059,5.13973311755617,-0.09838743587455678
8060,11.2340139055192,-0.17786604851119558
8061,15.801058970550281,-0.22120310216714037
8062,11.359164358590847,-0.16981223587875466
8063,11.296257222863902,-0.1773078293446383
8064,7.507312123786543,-0.12451203187512261
8065,27.366424723122336,-0.42611868170051803
8066,11.665177992943859,-0.18527756182356825
8067,4.581071042012193,-0.07522039066308372
8068,19.673544332400553,-0.3141921390577654
8069,22.77958349929162,-0.33879818372318127
8070,17.492227557827384,-0.2557164418633653
8071,15.566518814149015,-0.22698485644235236
8072,12.592095793591023,-0.18518274808202867
8073,25.331634276531787,-0.39209836609962406
8074,19.140456728115097,-0.29318495417294765
8075,14.384006158494117,-0.22660763748204407
8076,13.31554600545017,-0.21207788998838137
8077,10.255139235363512,-0.16686482671409725
8078,13.66480434339991,-0.2126409400177446
8079,9.8280300294294,-0.16707431242592552
8080,16.101295454615617,-0.26089702967841677
8081,15.934733709895038,-0.24037287946082492
8082,16.395935886959748,-0.24334770702870812
8083,15.132230359896667,-0.23441507755481925
8084,13.825435910044659,-0.2258779718750945
8085,18.345572959810667,-0.2760676620258907
8086,17.439651784099766,-0.2558867160844296
8087,17.597716627699334,-0.259308966141249
8088,11.302103650490881,-0.17349235372466076
8089,10.871487092057375,-0.17248783643809407
8090,13.873507122084023,-0.22284374100958548
8091,21.061072237109073,-0.3304769618473707
8092,17.02484505885549,-0.26327719972216945
8093,12.498852125350915,-0.18841819445458835
8094,20.90124198206972,-0.31315630991174137
8095,14.22313960777094,-0.21747583083192182
8096,18.43987447158122,-0.2815769788325173
8097,10.260208282215531,-0.17524591566488834
8098,19.34132524798992,-0.3006100703292899
8099,16.17924734159543,-0.24205990544614803
8100,11.30750303247232,-0.17859459451691223
8101,19.825004617013626,-0.29192281447761614
8102,24.773577504585084,-0.360314894681821
8103,17.48287653391356,-0.2704786142905452
8104,18.697311298485083,-0.2745012899159564
8105,11.752283247745703,-0.18515776054195104
8106,21.968352826815355,-0.3263275054086994
8107,12.99950767466225,-0.2076405739967311
8108,14.617179883649277,-0.2222557269915576
8109,18.322046252032706,-0.2648946258202909
8110,14.474828100800396,-0.21622291110825453
8111,9.532851410501065,-0.1607528530500283
8112,21.307818078264845,-0.33165723742730835
8113,10.932744284797279,-0.17091806154844974
8114,18.536268959306398,-0.2759942440786821
8115,17.33478876596154,-0.27158514506315723
8116,11.188031415685925,-0.1861104956639556
8117,17.75472745839628,-0.27578588791996267
8118,14.556039146018021,-0.23087225621647575
8119,10.968196598230836,-0.16872537820386496
8120,11.192238081624053,-0.1775316008149807
8121,15.422300812739858,-0.23149666036855124
8122,11.482308999166035,-0.1869344107607407
8123,21.172441851879277,-0.3275684542642943
8124,10.82894345753835,-0.17207806901453793
8125,12.669519953473293,-0.21467465588051107
8126,12.639140559434727,-0.20426397801116655
8127,10.772556307996775,-0.15566742494472008
8128,10.637781596257808,-0.16829014400127962
8129,12.127657361790746,-0.1764762172550417
8130,6.836124157241332,-0.10831505864781515
8131,21.89699300526913,-0.3145744310760537
8132,23.225934141925038,-0.34041409195020816
8133,15.177179523874926,-0.23656343097185434
8134,9.646843223453809,-0.15007033470658798
8135,18.6792374123174,-0.28115223995224703
8136,17.432905718236626,-0.25701246618514306
8137,19.234884442089047,-0.28382878074211193
8138,16.95713217581251,-0.2639034128190373
8139,15.188185329867496,-0.2180402793239286
8140,18.7580174885168,-0.29136149276722223
8141,12.528299472928012,-0.1946599701465596
8142,17.022825831487665,-0.26064135794491056
8143,17.433266276458703,-0.26157109118761523
8144,18.558043999227152,-0.2873987679118857
8145,8.416534392631563,-0.12369354261318927
8146,15.223339120939785,-0.22371232834595206
8147,14.147496069611408,-0.21221473850145783
8148,20.54268126850176,-0.3031370559667599
8149,19.976236443683263,-0.30970221264855946
8150,10.129979768772701,-0.1571840120458844
8151,16.91469855531283,-0.25224302111044467
8152,8.415146776898252,-0.13460500678540127
8153,9.86156334564415,-0.15875278233961365
8154,8.507236823733297,-0.13486023967637167
8155,23.106795826281903,-0.3592649509067548
8156,11.400466643381975,-0.1750901462834728
8157,13.575444346840522,-0.20734722507751288
8158,13.482526370546578,-0.21228606758891722
8159,12.029722129225664,-0.1842628055733767
8160,18.164287381314047,-0.28700666423823307
8161,14.113456063553173,-0.2218402084021811
8162,16.863109074227502,-0.2625531372933624
8163,13.792869889616624,-0.20027522384250288
8164,17.63104664109032,-0.2791797758296885
8165,22.319158328187086,-0.3383818693011571
8166,7.512160229258267,-0.12533491678509184
8167,12.041188553947585,-0.1820662139920044
8168,21.580708997518734,-0.33416729914252097
8169,22.475182197071263,-0.3334329838187853
8170,9.543243746511974,-0.14517379598509833
8171,14.728117079557835,-0.24053560796718618
8172,17.16711439331297,-0.2623104555533261
8173,21.502180469854586,-0.32358670646963383
8174,16.54618494110639,-0.25710674316294135
8175,15.820338668548247,-0.24058778233563394
8176,20.58993937416323,-0.3158070384857228
8177,18.828479752316433,-0.2893314246503921
8178,22.82014330506449,-0.3342575523587372
8179,15.510420014266543,-0.23800936134951453
8180,15.478513074280428,-0.2365857913167006
8181,12.81241544447272,-0.19784020608652408
8182,19.87099119707662,-0.29337335901071565
8183,16.137724302906086,-0.24552499016471926
8184,15.251532619081617,-0.23552779669527488
8185,13.09125367086676,-0.1975885027854806
8186,14.302252313923525,-0.21823045483684253
8187,20.293870071937498,-0.31126982172756834
8188,18.029374279269767,-0.27637605919698405
8189,10.673124714307487,-0.16831266588502225
8190,24.59345153206739,-0.38608341143158975
8191,10.53721294854426,-0.16147306229441
8192,16.330960713251514,-0.23514573755102
8193,12.124041886009003,-0.19409241649880682
8194,21.70444141873032,-0.33221940806327266
8195,20.469040478940983,-0.30551132426123695
8196,14.313846128571592,-0.22957215963756128
8197,22.12188366692451,-0.319875760208182
8198,13.665930770556518,-0.21589615142815965
8199,22.464791577297305,-0.33395255749178976
8200,9.914245811376027,-0.1474796527025511
8201,11.346491306956707,-0.16841321664725678
8202,24.172088200383072,-0.3688857036445097
8203,11.446169784725134,-0.19096185923645842
8204,13.141692361558558,-0.20494242675679988
8205,15.074106250225865,-0.2313215028320146
8206,11.158748956872516,-0.18213967798470326
8207,18.863588459697134,-0.2917781693860993
8208,14.731367832063516,-0.24811291963448837
8209,14.649392445201528,-0.22893832287139199
8210,15.173300968773649,-0.21585695151217701
8211,15.774398164385792,-0.24336636070388135
8212,10.8031406294452,-0.18496495621368425
8213,11.041680661579539,-0.17357329857189585
8214,12.374505373004611,-0.19126698416091448
8215,11.257494607677703,-0.18253107131058832
8216,15.176533598346762,-0.2336307270691458
8217,17.499999573451873,-0.27244226838614305
8218,15.94577680940486,-0.24271708864783587
8219,17.92313313109311,-0.2753953665882862
8220,19.964085168309566,-0.29219973469014715
8221,11.857907370261193,-0.18734687066634048
8222,15.81461984262785,-0.23808479762785958
8223,8.042373466438214,-0.12677636512124257
8224,12.865608070879858,-0.2094487606362853
8225,15.019380899268956,-0.22999759136158385
8226,9.931152439074237,-0.15561645393811174
8227,12.903275863686519,-0.20623376906007373
8228,15.259541198762342,-0.2406615481580307
8229,10.830245805042145,-0.18053644422519138
8230,15.027517411767029,-0.23114520029365468
8231,9.882170660667478,-0.15828634151123744
8232,14.62677670771281,-0.2202426359693754
8233,17.012116407435244,-0.26890685047384333
8234,15.007111718250082,-0.24100702514648004
8235,14.989993605378794,-0.230931291182607
8236,18.291025530454355,-0.2759754590392267
8237,12.231385390938112,-0.1894063853650914
8238,20.058403459929025,-0.3096013154850097
8239,24.684769189266135,-0.37085832907327293
8240,17.22381099382224,-0.2695024844944144
8241,13.075399059047061,-0.2023886969619757
8242,14.612060674635451,-0.2334191540446127
8243,15.233527315452761,-0.236341910714922
8244,21.93037542701019,-0.3320992659778571
8245,8.763582357230518,-0.14593612801259087
8246,7.545545702846374,-0.11847362178073784
8247,8.89560751016162,-0.13781469446331968
8248,14.316677834007093,-0.20824848178503483
8249,14.921865019335204,-0.22636715045344352
8250,16.9727549176462,-0.25810158460640503
8251,16.52353345843865,-0.2514434173351848
8252,14.898117801266828,-0.22687512614743005
8253,15.250795146430947,-0.22773305671953828
8254,17.965790774681864,-0.2804753724366288
8255,8.883319549408947,-0.1513297178080537
8256,19.882546431260714,-0.31746082737160014
8257,17.642157555497974,-0.27589394758798946
8258,12.303040381894174,-0.18305779123507482
8259,14.375293151915793,-0.21812811191878134
8260,19.272310201301593,-0.3012066883746673
8261,18.173928402089636,-0.27795432118434144
8262,23.186751959110822,-0.35942482896267636
8263,16.918882498732955,-0.25420462386094067
8264,15.255750867641106,-0.25279776970280765
8265,10.332713913500218,-0.15530182057623543
8266,12.809222632449671,-0.20107748312147042
8267,23.589729914956614,-0.3530330809982345
8268,16.62922423855523,-0.2599825289657247
8269,21.847756834707006,-0.33202829120699917
8270,22.15228889973499,-0.3424732319646886
8271,17.038009799867815,-0.2518368964704857
8272,18.73557375922904,-0.28750950763975014
8273,16.511418402491692,-0.23737945765449261
8274,17.787783211979296,-0.27150419601727566
8275,21.24393051309268,-0.3185022990086875
8276,8.292509766362054,-0.14372952636048514
8277,11.501338477789364,-0.19038146542422618
8278,21.298379109223028,-0.3386412071050896
8279,24.243259255942817,-0.36519398727721697
8280,21.11219119056023,-0.32827362165130736
8281,26.86945406697273,-0.39770631574038656
8282,20.032576546132802,-0.3251750532272792
8283,15.88348341011879,-0.2513448458340404
8284,10.521321869005194,-0.1619424855780438
8285,23.0302402777617,-0.34037014776535074
8286,14.614033301509235,-0.22066523648363623
8287,19.28168899138162,-0.31128489433541284
8288,11.13923514922479,-0.1618835341316875
8289,13.34826771943253,-0.19642503649839116
8290,16.48426129914833,-0.25229349773918186
8291,9.844437669907688,-0.15800323446863856
8292,10.53977553911404,-0.15992037540946014
8293,17.359320570222778,-0.2611586691234209
8294,13.73184214599979,-0.20799548132432966
8295,20.06043489542467,-0.3075575190138372
8296,19.136050522663382,-0.2787539708163257
8297,13.407511844614305,-0.2305418262782381
8298,16.22955216683718,-0.24906609072471012
8299,16.183301554867356,-0.245436891198934
8300,20.5769629615452,-0.3260187391877956
8301,12.963184803322692,-0.20677570854525879
8302,4.16615228526592,-0.07848878526711506
8303,16.466002212829324,-0.26129117557530274
8304,5.113561126609539,-0.09379707825622613
8305,13.085013686747736,-0.20969539582951394
8306,16.403274864486832,-0.2482114476807288
8307,19.685124522288,-0.31513735731618564
8308,17.927338440050455,-0.2745987155545278
8309,12.24077548141971,-0.19175470160520436
8310,11.594931102320237,-0.1738530871197102
8311,15.613336479517562,-0.2337792773253986
8312,15.953076044832299,-0.2560701212180776
8313,14.461207978965783,-0.2331869904258175
8314,14.321429132572721,-0.22556603945125567
8315,17.109569450242823,-0.24809792146469492
8316,11.228002329498262,-0.17701766341580066
8317,21.560809343634524,-0.3313406845067238
8318,12.129500192035467,-0.19329201538491614
8319,13.568989146703647,-0.21441014880661619
8320,17.086338903952203,-0.25123046465991306
8321,9.123094726278254,-0.15057257473047042
8322,11.711577179919653,-0.1980639620255265
8323,14.206477789054203,-0.21962232371752155
8324,24.556946071369403,-0.37082189173828617
8325,16.54137692459313,-0.253301891758684
8326,12.739939497294268,-0.20134138693139508
8327,15.667675454857617,-0.2496474665726593
8328,18.782539221017565,-0.2909984730322445
8329,13.29390857581118,-0.20543668090884454
8330,23.121006989313642,-0.35125249875411396
8331,18.78988146067546,-0.28351718927872027
8332,11.857942890550685,-0.1892765979219827
8333,15.459608267615689,-0.23550339695499653
8334,20.380542246537736,-0.30832229988062665
8335,17.497872764529696,-0.2663367915088242
8336,15.424577057731288,-0.24238029838697722
8337,8.224361312241683,-0.14132448473008563
8338,14.491113992521411,-0.22339243305013018
8339,17.08430584798309,-0.26823639377608655
8340,13.171989947901352,-0.20502181662079627
8341,14.81832743911051,-0.23346866239216557
8342,9.879678169749335,-0.150047103911561
8343,14.037063208769345,-0.22012604588565862
8344,13.216461997993987,-0.2016753814986331
8345,13.027179692563719,-0.19652994243620125
8346,15.594296072136286,-0.23670233878134653
8347,16.376343244739708,-0.24889563967760048
8348,10.743626446573094,-0.16680404944783772
8349,13.011144308567259,-0.20670220906268832
8350,4.967322459614797,-0.0959311563644441
8351,17.580270426316623,-0.27364350131249704
8352,14.59902282632199,-0.2265308097279641
8353,16.57052621894097,-0.25005887092046564
8354,18.79781198978283,-0.29472162629535464
8355,8.862635673895497,-0.14354770694283114
8356,12.073736970473464,-0.18344840864738232
8357,11.832264375540772,-0.17365913229226887
8358,18.405002411159842,-0.26719416111985206
8359,15.870867188421435,-0.2713566936292553
8360,20.87041337739614,-0.3054252500004011
8361,17.6678232736246,-0.27260142409208155
8362,17.592831187615843,-0.26524516762700234
8363,19.400337484291825,-0.2949943578105517
8364,14.974039893652593,-0.2252817931044213
8365,18.22790380509602,-0.2804968043952235
8366,14.318477633315977,-0.21935169435244478
8367,15.303256071569276,-0.2263361785850601
8368,13.802087987864336,-0.21210184030341878
8369,19.88513793183356,-0.2871974746023335
8370,22.164451924241483,-0.34450365704914504
8371,18.36528005960207,-0.266756982715436
8372,16.952566889115232,-0.26901011783957085
8373,25.852558210456102,-0.3907966351181844
8374,12.569193760570412,-0.2145883056497063
8375,15.414644101916402,-0.2328485987411721
8376,19.402460035699725,-0.30066258872524265
8377,14.076929643683684,-0.23244343190633213
8378,22.821913031429617,-0.3475292848052896
8379,23.811456710376724,-0.34982095127899
8380,10.921993536211009,-0.17542054401934165
8381,14.638391792533337,-0.23932223806046876
8382,10.651698188398342,-0.1608380388463505
8383,12.78662665474799,-0.2075449454963036
8384,24.59150303900612,-0.3766816994921683
8385,19.386281576324095,-0.2790938413849795
8386,14.921497327009911,-0.2372689994910494
8387,28.07594277508683,-0.4099368061468558
8388,13.140217970512992,-0.2025811488466077
8389,20.855775219417943,-0.3151023179042755
8390,14.77097974764349,-0.21690956501376246
8391,18.969598633981583,-0.29872655214870025
8392,11.398416796663886,-0.173926772624099
8393,20.09751096324309,-0.31009981980320733
8394,16.2784567426526,-0.25424006709802466
8395,7.795209257179573,-0.12135880495142382
8396,16.086905708047077,-0.24175890566108044
8397,19.24535764078025,-0.30010301513091503
8398,19.233022721235358,-0.2912895371056945
8399,16.111805156133666,-0.2529944981105413
8400,21.486305281963425,-0.3342531682849124
8401,19.346599042272935,-0.2892345132892731
8402,21.381281750111555,-0.32560011128595256
8403,5.5007943544773505,-0.10053178759598219
8404,11.534244795499145,-0.1849233019586375
8405,22.995350888697907,-0.35340552873486253
8406,10.883358233558496,-0.1704673087747347
8407,22.2239909975346,-0.3547699663736781
8408,18.30261573529623,-0.2785451305573785
8409,14.766209716575268,-0.21622035766936407
8410,16.00394432399121,-0.24143249300595995
8411,11.206213646915142,-0.1892509481473797
8412,15.872960975797866,-0.24091199580915568
8413,18.102324731655386,-0.2772538633703663
8414,9.385562826160312,-0.14909301639471229
8415,19.743017482482202,-0.2965401474619242
8416,17.89886774354151,-0.2747978410620965
8417,14.903923048249716,-0.22244109888883576
8418,13.106527197413744,-0.2015038905803449
8419,22.296338707266706,-0.33281362330977743
8420,15.133601068946763,-0.24300572672973636
8421,14.133670442110628,-0.21956385490592126
8422,21.745935233002584,-0.3552955030513315
8423,9.415505131806764,-0.15246218776866605
8424,18.06366808373741,-0.27987483222193044
8425,15.652701897970278,-0.2364265674017837
8426,16.2440884177199,-0.24645146639461246
8427,16.423913271058574,-0.26510403282916756
8428,6.5126829931633585,-0.10637214650414806
8429,12.676692108865698,-0.1871756508452952
8430,21.511693048390647,-0.31568410885873727
8431,20.55456369769241,-0.30832065238505535
8432,9.595737858850274,-0.14843281597412294
8433,7.142513365714985,-0.11019925501322375
8434,15.24821456562021,-0.233615873883594
8435,14.446752546947895,-0.22671547216629942
8436,13.049586270138452,-0.19090150277585172
8437,10.219784267151171,-0.16488703164708696
8438,4.887021877229836,-0.08848136955975905
8439,12.513158248678081,-0.18747126866009978
8440,14.91570215731274,-0.2304111755696845
8441,19.45830365650025,-0.2893809425193561
8442,16.2146440365159,-0.24990312715535404
8443,10.066562527374426,-0.15271451697124816
8444,17.56664327625382,-0.26043371307525665
8445,9.939892007707547,-0.14768057997806322
8446,22.699429179955892,-0.3321890563655659
8447,14.363546072615028,-0.21314046543445422
8448,16.842027737081487,-0.2743643913834828
8449,21.224063226406663,-0.3239728985960514
8450,16.87497748559945,-0.2513292412738283
8451,19.049015187493566,-0.28413552077950666
8452,18.97919106976046,-0.2888587274191014
8453,13.646379592026188,-0.22354354955023925
8454,17.878600449324445,-0.2777933651010326
8455,13.863241128473948,-0.20885912335993237
8456,9.665391078225401,-0.16569789457866896
8457,9.898588554870887,-0.1560523403506761
8458,17.446518660054686,-0.2617844122823195
8459,15.269730238774317,-0.24067248584610149
8460,22.872137830209674,-0.349422649444879
8461,15.591265009673299,-0.24213240680171194
8462,11.621182472849656,-0.17715712729928323
8463,11.7736560027421,-0.19166655164140867
8464,19.30322212677965,-0.2986840545757177
8465,15.492604194821302,-0.23765369365255984
8466,14.590931749435471,-0.21012111251993146
8467,23.782293945543685,-0.3565791608733558
8468,13.995101659667359,-0.204596636752854
8469,18.32744586961848,-0.29322945318863647
8470,18.686432965480286,-0.2864913755390349
8471,18.01530948854655,-0.290235905008591
8472,12.645921112470658,-0.2097313408838052
8473,17.80884979787254,-0.28459334483316545
8474,17.04049362230156,-0.2501129312583368
8475,17.500444409902478,-0.26190234918590793
8476,8.36439918610857,-0.13161141635183227
8477,12.952554771878718,-0.19458743855066307
8478,13.275556384153887,-0.20526231968654982
8479,19.947953324381956,-0.3130993703177197
8480,18.44510883683428,-0.281343688200493
8481,11.45367041975485,-0.1705603072856321
8482,9.333118606098234,-0.15659722140606902
8483,16.2862867034028,-0.2690635901023161
8484,26.41803021629641,-0.3925510077084017
8485,18.07310832200583,-0.281632542849117
8486,12.957820485805332,-0.19424278725181243
8487,12.58293615167074,-0.18744548441431896
8488,18.65031625501058,-0.28708601280700463
8489,14.215811742948377,-0.22601612100522908
8490,16.483826649528318,-0.24402477786860288
8491,15.52777285088799,-0.24506272885282948
8492,16.63474749458444,-0.24771666419660351
8493,16.832403933185596,-0.25624880357443364
8494,17.453368849507456,-0.26582315595129075
8495,15.402617173203653,-0.25668271660121156
8496,17.67193062037093,-0.27314351674043813
8497,19.352759009095422,-0.28568533230853954
8498,9.38137096634601,-0.14834802682776166
8499,15.800573679602717,-0.24046228388895582
8500,23.6642315095863,-0.3541979793314005
8501,23.599578705707145,-0.35443534964095524
8502,22.75880107518713,-0.3404325477699802
8503,21.705890880182324,-0.33425122302065396
8504,7.889776641162366,-0.1296251262145771
8505,14.913801324112152,-0.23112267216566276
8506,16.536616950158155,-0.24401737282424335
8507,5.946079744642703,-0.10615193747519286
8508,17.22887057462104,-0.24845861860285712
8509,14.123575569243915,-0.21633469003556088
8510,26.729988698842803,-0.396886782010446
8511,16.925505862559028,-0.2638943539046792
8512,14.406106980612803,-0.22513302254465797
8513,16.808108561795784,-0.26551479116262067
8514,16.29578709427595,-0.2633405057391708
8515,11.130378956111404,-0.1835607520034992
8516,20.54743930265851,-0.29727067493948933
8517,9.00363814782001,-0.14607521659917017
8518,16.576974898121193,-0.2448698025740664
8519,10.575883763575467,-0.17483496982411983
8520,16.881552825504663,-0.2717156388859373
8521,9.024017510903663,-0.13314025149014397
8522,12.130247943318267,-0.20595941783737332
8523,16.25928686057003,-0.24646343780064553
8524,16.901950209428314,-0.2580209825400267
8525,7.716275737918781,-0.13192372413974557
8526,16.21805682707486,-0.24859048636786293
8527,17.41414064984331,-0.2600952818416016
8528,12.489851380249064,-0.1898826050707214
8529,14.822944840049763,-0.217411563253568
8530,11.586398459339126,-0.18342402538453934
8531,15.391912984468044,-0.23288304395369433
8532,14.299115731733854,-0.22834740598215997
